('UKUMAO01_clean.cif', '2.292861337853796')
('UKUPEX_clean.cif', '2.1635933128137723')
('UKUPIB_clean.cif', '2.197205418280808')
('UKUPUL_clean.cif', '2.2474966274231263')
('UKUTEB_clean.cif', '2.036405944090474')
('ULASAD_clean.cif', '2.301861689869983')
('ULEHEA_clean.cif', '2.5534947438296056')
('ULOJUC_clean.cif', '3.1380935021206176')
('ULOJUC01_clean.cif', '3.0700194018551765')
('ULOKAJ_clean.cif', '2.8730201855905806')
('ULOKEN_clean.cif', '2.8798814990942523')
('ULOKOX_clean.cif', '3.0734877004681644')
('ULOKUD_clean.cif', '2.900714198178997')
('ULOKUD01_clean.cif', '2.8802804441306193')
('ULOLAK_clean.cif', '2.8813420136790593')
('ULOLEO_clean.cif', '2.8758982755450617')
('ULOLIS_clean.cif', '2.869602657583544')
('ULOLUE_clean.cif', '2.5604268853035945')
('ULOMAL_clean.cif', '2.856268591790797')
('ULUQAV_clean.cif', '2.6779802021861365')
('UMABOB_clean.cif', '2.4078108456417704')
('UMALUQ_clean.cif', '2.960020963403692')
('UMARAC_charged.cif', '2.7306103506786217')
('UMEDEX_clean.cif', '3.1168516249038545')
('UMEDIB_clean.cif', '3.1595445139638265')
('UMEDOH_clean.cif', '3.1189620858957983')
('UMEHOL_clean.cif', '2.449316644497212')
('UMELAB_clean.cif', '2.3940723266454147')
('UMELEF_clean.cif', '2.6738381818764614')
('UMEPOT_clean.cif', '2.561096400225765')
('UMEQAG_clean.cif', '2.45228945048724')
('UMESIQ_clean.cif', '2.2738712327740562')
('UMESOW_clean.cif', '2.4573064954773423')
('UMIZEX_clean.cif', '2.522138329073238')
('UMIZIB_clean.cif', '2.517487728592584')
('UMUTOM_clean.cif', '2.4120001759390437')
('UMUTUS_clean.cif', '2.444522640951069')
('UMUXEG_clean.cif', '2.8601960882185256')
('UNABER_clean.cif', '2.941656969822218')
('UNABIV_charged.cif', '2.3647003448289245')
('UNABOB_clean.cif', '2.369315788558807')
('UNEBIZ_clean.cif', '2.268037725210056')
('UNERUB_clean.cif', '2.1006805987513')
('UNIMAG_clean.cif', '2.303287176320347')
('UNOJUD_clean.cif', '2.5582497592768103')
('UNUNEY_clean.cif', '2.4911109984375006')
('UPIBOM_clean.cif', '2.391123676801503')
('UPOSOI_clean.cif', '2.6378065661255294')
('UPOVOL_clean.cif', '2.4242239459029724')
('UQEGEE_clean.cif', '2.616761322810439')
('UQEGII_clean.cif', '2.347211992493809')
('UQERIT_clean.cif', '2.7363098437473234')
('UQOGAK_clean.cif', '2.3670205258372032')
('UQUCUG_clean.cif', '2.4212159959867714')
('UQUHAQ_clean.cif', '2.204583891585747')
('UREVIY_clean.cif', '2.5858785363672627')
('UREVOE_clean.cif', '2.5801985827597163')
('URONOG_clean.cif', '2.535160577491596')
('URUVUA_clean.cif', '2.4239146482484157')
('USEVOF_clean.cif', '2.7830627091194398')
('USUPUV_clean.cif', '3.1612274602151524')
('USUQOQ_clean.cif', '2.474153834464032')
('USUWUC_clean.cif', '2.3310633606756515')
('UTACOJ_clean.cif', '2.7047330298937164')
('UTACUP_clean.cif', '2.921345800138286')
('UTADIE_clean.cif', '2.567017007192728')
('UTELIQ_clean.cif', '2.2404690007822445')
('UTEMAJ_clean.cif', '2.118381708201536')
('UTEWOG_clean.cif', '2.046022821907048')
('UTIYED_clean.cif', '2.5147608672703674')
('UTOCAJ_clean.cif', '1.9758608420412136')
('UTOCEN_clean.cif', '1.9816151041563308')
('UTODIR_clean.cif', '2.75743694979064')
('UTULUR_SL_part.cif', '2.2874208984108986')
('UVEVAT_clean.cif', '2.279364352131398')
('UVEWIC_clean.cif', '2.378916633590824')
('UVEWIC01_clean.cif', '2.3996250521321802')
('UVOBUE_clean.cif', '2.571009231271141')
('UVOTOQ_clean.cif', '2.4504753452813426')
('UVUFIC_clean.cif', '2.0857583646789397')
('UVUQOT_clean.cif', '2.6669146633615606')
('UVUWAL_clean.cif', '2.7913874879136933')
('UWODAN_clean.cif', '2.184231976246102')
('UWOWAF_clean.cif', '2.3556538778231855')
('UXABOL_clean.cif', '2.418588770257384')
('UXABUR_clean.cif', '2.4806879093684344')
('UXACAY_clean.cif', '2.4330937383219116')
('UXAXEY_clean.cif', '2.3057560096069634')
('UXEDEH_clean.cif', '2.3759258915666845')
('UXEDIL_clean.cif', '2.4979354132994125')
('UXEDIL01_clean.cif', '2.4977320953608797')
('UXEDIL02_clean.cif', '2.4921495872770345')
('UXEDIL03_clean.cif', '2.496706771523432')
('UXEDOR_clean.cif', '2.449682335299857')
('UXEDUX_clean.cif', '2.4684496034239953')
('UXEFAF_clean.cif', '2.5167019855199566')
('UXEFEJ_clean.cif', '2.534084605801681')
('UXIQOJ_clean.cif', '2.1536567045430344')
('UXUYUI_clean.cif', '2.0818784009624323')
('UYAQAN_clean.cif', '2.3603588497707952')
('UYOFIY_clean.cif', '2.586195523202461')
('UYOJOI_clean.cif', '2.621215337867616')
('UZAFAD_clean.cif', '2.1456374301447934')
('UZAFIL_clean.cif', '2.1299185953082125')
('UZAMUE_clean.cif', '2.6359276538954672')
('UZANAL_clean.cif', '2.6298384229969254')
('UZANEP_clean.cif', '2.6601618231467086')
('UZATAR_clean.cif', '2.453931625789684')
('UZEKEQ_clean.cif', '2.110389818538908')
('UZIJUJ_clean.cif', '2.580336339926224')
('UZIZOU_clean.cif', '2.495199125941951')
('UZOBAO_clean.cif', '2.495100166642092')
('UZOBES_clean.cif', '2.5010524109741614')
('UZOBIW_clean.cif', '2.4901346794858505')
('UZUTUG_clean.cif', '2.8287861440296824')
('UZUXOE_clean.cif', '2.643256732805556')
('UZUZUL_clean.cif', '2.055108082039087')
('VACFOV_clean_h.cif', '2.395969213669358')
('VACLIX_clean.cif', '2.331653775298703')
('VAGBEN_clean.cif', '2.769118602199585')
('VAGBOX_clean.cif', '2.6451511637398424')
('VAGBUD_clean.cif', '2.8482762163418975')
('VAGKOF_clean.cif', '2.5137627693082667')
('VAGTAA_clean.cif', '2.1014788059749945')
('VAGTAA01_clean.cif', '2.1026169971740654')
('VAHPUR_clean.cif', '2.5384277334063725')
('VAHQAY_clean.cif', '2.5195223368432194')
('VAHSON_clean.cif', '1.886040052935754')
('VAHTOQ_clean.cif', '2.7741832456442306')
('VAHTUW_clean.cif', '2.4125390957310584')
('VAHVOQ_clean.cif', '2.0991052223201514')
('VAHVOR_clean.cif', '2.4834345799401856')
('VAJGAR_clean.cif', '2.6191563596087484')
('VAJTEH_clean.cif', '2.1681635931386625')
('VAJTUX_clean.cif', '1.990805453514018')
('VAJVEJ_clean.cif', '2.257865184183994')
('VAKBIU_clean.cif', '2.510373779446085')
('VAKPOP_clean.cif', '3.0570654053499724')
('VAKPUV_clean.cif', '2.665257647295289')
('VAKQAC_clean.cif', '2.9427103606210556')
('VALVAI_clean.cif', '2.381726563351061')
('VALVIQ_clean.cif', '2.482405169967227')
('VALXAK_clean.cif', '2.1127731662135307')
('VALXEO_clean.cif', '2.280461394515373')
('VALXIS_clean.cif', '2.094785547943989')
('VALXOY_clean.cif', '2.0809562047773067')
('VAMQIJ_clean.cif', '2.0000709882751253')
('VAMYUG_clean.cif', '2.1932824020888186')
('VANNEG_clean.cif', '2.6944741801684478')
('VANNIK_clean.cif', '2.5229738417581404')
('VAPBAR_charged.cif', '2.6168625036594926')
('VAPBEV_clean.cif', '2.386131497628941')
('VAPBIZ_clean.cif', '2.397032532995487')
('VAPFOJ_clean.cif', '2.9972790985853908')
('VAPFUP_clean.cif', '2.618955739864238')
('VAQTUF_clean.cif', '2.013241432196457')
('VARREL_clean.cif', '2.587479774478118')
('VARWES_charged.cif', '2.7438380886284204')
('VARWIW_charged.cif', '2.7335952977950972')
('VARWOC_clean.cif', '2.560488751956416')
('VARWUI_clean.cif', '2.5467457769668362')
('VASFAZ_clean.cif', '2.623990653772781')
('VASFED_clean.cif', '2.616456470204693')
('VASFIH_clean.cif', '2.4509320414726243')
('VASFON_clean.cif', '2.6088115883653717')
('VASFUT_clean.cif', '2.4299229499113597')
('VASGUU_clean.cif', '2.232239291010945')
('VASKOR_clean.cif', '2.161874334840894')
('VATVUK_clean.cif', '2.416261473819911')
('VATXEU_clean.cif', '2.453701802283603')
('VATYAR_clean.cif', '2.618180090638166')
('VATYEV_clean.cif', '2.576827566317331')
('VATYIZ_clean.cif', '2.6067260070677856')
('VATYOF_clean.cif', '2.615582574329558')
('VAXHOR_clean.cif', '2.739182188968355')
('VAXHOR01_clean.cif', '2.603141198966549')
('VAXVEX_charged.cif', '2.923166532815763')
('VAYDOQ_clean.cif', '2.031270872021271')
('VAZKUE_clean.cif', '2.529540726498889')
('VAZLAL_clean.cif', '2.5091075449877587')
('VAZLEP_clean.cif', '2.4983435646844385')
('VAZLEP01_clean.cif', '2.4936951396207645')
('VAZLEP02_clean.cif', '2.4601509497672156')
('VAZLIT_clean.cif', '2.4894993264178904')
('VAZLOZ_clean.cif', '2.487479848672767')
('VAZLUF_clean.cif', '2.469601482871504')
('VAZMAM_clean.cif', '2.4624730832109742')
('VAZMEQ_clean.cif', '2.4533776968294188')
('VAZMIU_clean.cif', '2.447965241269658')
('VAZMOA_clean.cif', '2.4496009101415903')
('VECVUW_clean.cif', '2.3992261318856363')
('VECWUX_clean.cif', '2.7429205818456657')
('VECZAG_clean.cif', '2.5128325229420367')
('VECZEI_clean.cif', '2.437117641997862')
('VECZEK_clean.cif', '2.5275764611850056')
('VEDDIT_charged.cif', '2.453728588461474')
('VEFJOG_charged.cif', '2.3994673297285503')
('VEGBUG_clean.cif', '2.3370984378263526')
('VEGCAN_clean.cif', '2.3318577193647334')
('VEGXIQ_clean.cif', '2.262727341918588')
('VEGXIQ01_clean.cif', '2.2492834197541423')
('VEGXOW_clean.cif', '2.246319072521202')
('VEGXUC_clean.cif', '2.2438134229901427')
('VEHNAZ_charged.cif', '2.720459343696044')
('VEHNED_clean.cif', '2.6762519762953936')
('VEHRIL_clean.cif', '2.5261748184222297')
('VEHROR_charged.cif', '2.7735754884868')
('VEHXEN_clean.cif', '3.0295655117033116')
('VEHYUE_clean.cif', '3.095044811629272')
('VELBAQ_clean.cif', '2.396586784421295')
('VELVEO_clean.cif', '2.212098980556764')
('WAYMEQ_SL.cif', '1.9103177118953862')
('VEMDAT_clean.cif', '2.2919835814886644')
('VEMMEG_clean.cif', '2.321663340336781')
('VEMMIK_clean.cif', '2.563556333657593')
('VEMSUC_clean.cif', '2.130341512141941')
('VEMSUC01_clean.cif', '2.129399400436217')
('VEPDEB_charged.cif', '2.293997356601273')
('VEQBID_clean.cif', '2.1328849897404316')
('VEQBOJ_charged.cif', '3.183464831848424')
('VEQBUP_charged.cif', '2.997642749103839')
('VEQCAW_charged.cif', '3.1935132756977076')
('VEQCEA_charged.cif', '3.106413796890809')
('VERPOZ_clean.cif', '2.3317015599607744')
('VERZEZ_clean.cif', '2.330206636889337')
('VERZOJ_clean.cif', '2.1265544857379686')
('VESBAY_clean.cif', '2.2544243474276477')
('VETSOE_charged.cif', '7.266891505546356')
('VETTAR_charged.cif', '7.4119550723977525')
('VETTOE_clean.cif', '2.6447935476196998')
('VETTUK_clean.cif', '2.38671774456067')
('VETVAS_manual.cif', '2.464589879978176')
('VEXTUO_manual.cif', '2.0583863399073437')
('VEXYON_charged.cif', '2.619669030115003')
('VEYREY_clean.cif', '1.9714873074814527')
('VEYWED_clean.cif', '2.420491697137851')
('VEZMIY_clean.cif', '2.805238774724569')
('VEZMOE_clean.cif', '2.7964660566166417')
('VEZQAT_clean.cif', '2.0160647459862737')
('VEZQEX_clean.cif', '2.266926257380567')
('VEZWEE_clean.cif', '2.297882074762466')
('VICLAW_clean.cif', '2.53431940224592')
('VICSIL_clean.cif', '2.051013111270083')
('VIDWIQ_clean.cif', '2.599046059260743')
('VIDXOX_clean.cif', '2.3664591141159605')
('VIFBOD_clean.cif', '2.371910564729233')
('VIFBUJ_clean.cif', '2.419167842454044')
('VIGDIY_clean.cif', '2.1837212143268374')
('VIGNOQ_clean.cif', '2.401347192012295')
('VIGRIO_clean.cif', '2.1334688272847044')
('VILXOE_clean.cif', '2.198935457281311')
('VIMRAM_clean.cif', '1.9679887480860117')
('VINHEH_charged.cif', '2.2893839152238487')
('VINHIL_clean.cif', '2.3176731146296756')
('VINHOR_clean.cif', '2.25097411249442')
('VIPYOK_clean.cif', '2.2034947552878625')
('VIPZAX_clean.cif', '2.359169173927254')
('VIQFIL_clean.cif', '3.155993310986527')
('VIQQUJ_clean.cif', '2.3097946391578077')
('VIRKIQ_clean.cif', '2.292070671689706')
('VIRPOC_clean.cif', '2.0680238272092244')
('VIRQAO_clean.cif', '2.189833003123318')
('VIRQES_clean.cif', '2.253027768196624')
('VIRVEY_clean.cif', '2.3417504578177093')
('VITYOO_clean.cif', '2.5700352547018013')
('VITYUU_clean.cif', '2.479304479329596')
('VITZAB_clean.cif', '2.4243460331824838')
('VITZEF_clean.cif', '2.467434802947508')
('VITZIJ_clean.cif', '2.414521465235346')
('VIVLAP_clean.cif', '2.4391067435102003')
('VIWKIX_clean.cif', '2.557018698732581')
('VIWKOD_clean.cif', '2.5435356515947705')
('VIWLAQ_clean.cif', '2.530563853636106')
('VIWLEU_clean.cif', '2.5320143543126843')
('VIWLIY_clean.cif', '2.563866678376882')
('VIWLOE_clean.cif', '2.5558492038053027')
('VIWMAR_clean.cif', '2.5569753927927836')
('VIWMEV_clean.cif', '2.38141375555676')
('VIWQUP_clean.cif', '2.1781529884817425')
('VIWRAW_clean.cif', '2.392305468749999')
('VIWZOR_clean.cif', '2.5890792052256755')
('VIXCUB_clean.cif', '2.3633319758608975')
('VIXGAM_clean.cif', '2.6029483744724944')
('VIXGAM01_clean.cif', '2.6014473993309677')
('VIXGEQ_clean.cif', '2.5954822270360216')
('VIXLEU_clean.cif', '2.981356311454945')
('VIXWEF_clean.cif', '2.180676375000001')
('VIYMAT_clean.cif', '2.52552499724323')
('VIZQEC_clean.cif', '2.0909460589895854')
('VIZSOO_clean.cif', '3.6613729663563257')
('VIZSUU_clean.cif', '2.9002960367314756')
('VIZTIJ_clean.cif', '2.860534979562201')
('VOBGAW_clean.cif', '3.1226014503135557')
('VOBGEA_clean.cif', '3.113615680862418')
('VOBQEK_clean.cif', '2.1983683872674122')
('VOBRUB_clean.cif', '2.490309614399411')
('VOCCOH_clean.cif', '2.1233046893285534')
('VOCNOQ_clean.cif', '2.2274450514351827')
('VOCPEK_clean.cif', '3.1087460699019465')
('VOCQEJ_clean.cif', '2.1033729143088067')
('VODPOU_clean.cif', '2.321914696854474')
('VODQIP_clean.cif', '2.4333960757775985')
('VODSEM_clean.cif', '2.679729925319606')
('VOFFED_clean.cif', '2.0809505661674046')
('VOGTIV_clean_h.cif', '2.0973765380687297')
('VOHQEO_clean.cif', '2.000258277583039')
('VOHQIS_clean.cif', '2.09051487921824')
('VOKJIQ_clean.cif', '1.9133190860835747')
('VOLPET_clean.cif', '2.1166088955050095')
('VONROH_clean.cif', '2.6535766133584513')
('VONRUN_clean.cif', '2.4779928902858916')
('VONSAU_clean.cif', '2.46233731437241')
('VONSEY_clean.cif', '2.4569706826901494')
('VOPCEK_clean.cif', '2.4715312227946784')
('VOPCIO_clean.cif', '2.830338007080705')
('VOPPAT_clean.cif', '2.4372195108582932')
('VOQXIK_clean.cif', '2.0090613144768703')
('VORBUA_clean.cif', '2.6794421660954066')
('VOSVEG_clean.cif', '2.2041785537971297')
('VOTMAS_clean.cif', '2.6169680854665356')
('VOVKUO_clean.cif', '2.5135029559866915')
('VOVLAV_clean.cif', '2.493994022278162')
('VOXKIE_clean.cif', '2.4112666995856085')
('VOXTUZ_clean.cif', '1.710938937844796')
('VOXVAH_clean.cif', '1.6354129832177815')
('VOXVEL_clean.cif', '1.6617984362902651')
('VOXYUE_clean.cif', '2.7358228560089803')
('VOYGOH_clean.cif', '2.147564392697219')
('VOYWUB_clean_h.cif', '2.4242298694252145')
('VOZVAJ01_clean.cif', '3.373050202029563')
('VOZVEN01_clean.cif', '3.0878902348554824')
('VOZVIR01_clean.cif', '2.890420416338288')
('VUCCON_clean.cif', '2.7094710326247573')
('VUCCUT_clean.cif', '2.7158012050352727')
('VUCDAA_clean.cif', '2.713706407718424')
('VUCDEE_clean.cif', '2.7017508220914856')
('VUCTOE_clean.cif', '2.2427378844294976')
('VUCTUK_clean.cif', '2.238979934884515')
('VUDQOB_clean.cif', '2.4803406756117345')
('VUDXID_clean.cif', '2.4577991452818146')
('VUFBEE_clean.cif', '2.151634628508404')
('VUGWUR_clean.cif', '2.5703492712645364')
('VUGXAY_clean.cif', '2.549816455764742')
('VUGXEC_clean.cif', '2.5384300640234736')
('VUGXIG_clean.cif', '2.5501300110491774')
('VUGXOM_clean.cif', '2.546493755891773')
('VUGXUS_clean.cif', '2.553410836930732')
('VUGYAZ_clean.cif', '2.380647775469752')
('VUGYED_clean.cif', '2.377551901479422')
('VUGYIH_clean.cif', '2.5488554027474115')
('VUHMOC_clean.cif', '3.1183596571135874')
('VUHMUI_clean.cif', '2.9178970848695966')
('VUHNAP_clean.cif', '3.0754607832745666')
('VUHNET_clean.cif', '3.0969961006226265')
('VUHNIX_clean.cif', '3.1619874091680638')
('VUHNUJ_clean.cif', '3.1178471655732767')
('VUHPAR_clean.cif', '3.163897765483864')
('VUHPOF_clean.cif', '3.1647025835443507')
('VUHPUL_clean.cif', '3.136916950417643')
('VUKHOZ_clean.cif', '2.4239720723853244')
('VUKJOC_clean.cif', '2.4628019303729087')
('VUKJUI_clean.cif', '2.468545710132659')
('VUKROK_clean.cif', '2.1014193073225753')
('VUKRUQ_clean.cif', '2.076133577516025')
('VUKSAX_clean.cif', '1.9307377698799075')
('VUKTAY_clean.cif', '2.4036902948286865')
('VUKTEC_clean.cif', '2.407696638415663')
('VUKTIG_clean.cif', '2.417347763039891')
('VUKTOM_clean.cif', '2.4509170602675225')
('VUKTUS_clean.cif', '2.4394063252598883')
('VUKYOR_clean.cif', '2.9559367371388996')
('VUKYUX_clean.cif', '2.770840885272427')
('VULKIX_clean.cif', '2.32479989859147')
('VULKOD_clean.cif', '2.304523719892979')
('VUNCEM_clean.cif', '2.1230078471360594')
('VUNCEM01_clean.cif', '2.12290879555093')
('VUNHAN_clean.cif', '2.619519980645051')
('VUPDOB_clean.cif', '2.481849941430734')
('VUPFAP_clean.cif', '2.4635385511855334')
('VUPFET_clean.cif', '2.451985680298062')
('VUPFIX_clean.cif', '2.60984889331667')
('VUQJUN_clean.cif', '2.3038600895433348')
('VUQJUN01_clean.cif', '2.303632138509816')
('VUQKAU_clean.cif', '2.2092208560278306')
('VUQKAU01_clean.cif', '2.2298768205597543')
('VUQKAU02_clean.cif', '2.238524948933211')
('VUQKOI_clean.cif', '2.790098517338047')
('VUQKUO_clean.cif', '2.67749769711217')
('VUQLEZ_charged.cif', '2.5682818096282496')
('VUSQIK_charged.cif', '2.2723698788844775')
('VUTVAJ_clean.cif', '2.5072810085882353')
('VUVZAP_clean.cif', '2.6336242112961488')
('VUWROW_clean.cif', '2.4793244954363387')
('VUWRUC_clean.cif', '2.410523194454705')
('VUWSAJ_clean.cif', '2.644163426606501')
('VUZVER_clean.cif', '2.135979424084991')
('WABTOK_clean.cif', '2.7813180713824637')
('WABVOL_clean.cif', '2.7576918153427714')
('WABVUR_clean.cif', '2.1111385975576606')
('WABWAY_clean.cif', '2.2657954531037845')
('WACKOB_clean.cif', '2.099140210027226')
('WACLEU_clean.cif', '2.2051109028251723')
('WAGDAL_clean.cif', '2.961818370130202')
('WAGLEY_clean.cif', '2.3853736314507037')
('WAGQAY_clean.cif', '2.1611825225605523')
('WAGZEL_clean.cif', '2.6439238608353617')
('WAHDIT_clean.cif', '2.545086372478704')
('WAHKUO_clean.cif', '2.1835423296717877')
('WAHMEY_clean.cif', '2.2681287473323724')
('WAHMEY01_clean_h.cif', '2.2086890960118923')
('WAHNIF_clean.cif', '2.059597855813986')
('WAHREE_clean.cif', '2.0582055560009875')
('WAHROP_clean.cif', '2.6103727964445067')
('WAJGIY_clean.cif', '2.843573740092192')
('WAJHOG_clean.cif', '2.06199500888638')
('WAJLEA_charged.cif', '2.600989194571413')
('WAKTOS_clean.cif', '2.3871910599918174')
('WALKAY_clean.cif', '2.219051493898751')
('WALMOO_clean.cif', '2.4989879799114942')
('WAMRIN_clean.cif', '2.1793537186550918')
('WAMRIN01_clean.cif', '2.0410202014269263')
('WAMRIN02_clean.cif', '2.1426649164650184')
('WANBIY_clean.cif', '2.9936049935976126')
('WANBOE_clean.cif', '2.6752518991974923')
('WANHAX_clean.cif', '1.9628725610178566')
('WANHOL_clean.cif', '1.9953551304788526')
('WANKOO_clean.cif', '2.9089120280012883')
('WANRIM_clean.cif', '2.0091220517256043')
('WANRIM01_clean.cif', '2.007243634027005')
('WAPSUE_clean.cif', '2.513567820582826')
('WAPTAL_clean.cif', '2.5082951990338973')
('WAPTEP_clean.cif', '2.48829147471954')
('WAPTIT_clean.cif', '2.4843946594796398')
('WAQDOJ_charged.cif', '2.3844189639448143')
('WAQFAX_clean.cif', '2.240359414837628')
('WAQFIG_clean.cif', '2.1077273113342243')
('WARJAC_clean.cif', '2.138790395464085')
('WARWOC_clean.cif', '2.653301188262442')
('WASMIP_clean.cif', '2.2297519326507547')
('WASMIP01_clean.cif', '2.255322842661971')
('WASMUB_clean.cif', '2.0140502585338074')
('WASMUB01_clean.cif', '2.0124181926167277')
('WASMUB02_clean.cif', '2.1746792601585803')
('WASPAK_clean.cif', '2.043124898480772')
('WASQEP_clean.cif', '2.241787249326019')
('WASQIT_clean.cif', '2.392892865414507')
('WASTUG_clean.cif', '2.6013452982001404')
('WASVES_clean.cif', '2.6672140383662177')
('WAVQAN_clean.cif', '2.5036113508957234')
('WAVQER_clean.cif', '2.5043004253284895')
('WAVQIV_ion_b.cif', '3.0588728429152034')
('WAVQOB_clean.cif', '2.5119903098555207')
('WAVRAO_clean.cif', '2.2401629777769694')
('WAVRES_clean.cif', '2.081464289652901')
('WAVRIW_clean.cif', '2.043455997081914')
('WAVROC_clean.cif', '2.262889939786317')
('WAVWEW_clean.cif', '2.877607263129568')
('WAXHUB_clean.cif', '2.628984375')
('WAXJAJ_clean.cif', '2.7568911120103428')
('WAXJAJ01_clean.cif', '2.8744064956163915')
('WAYKAK_clean.cif', '2.503283090420245')
('WAYMAM_clean.cif', '2.03987475')
('WAYMIU_manual.cif', '1.8559552759605653')
('WAYMOA_manual.cif', '1.821848728146057')
('WAZCUX_clean.cif', '2.433933947057555')
('WAZQIZ_clean.cif', '2.448359685455819')
('WAZQUL_clean.cif', '2.4485931114743913')
('WEBJIY_clean.cif', '2.3683481188404336')
('WEBJOE_clean.cif', '2.3639810508139085')
('WEBJUK_clean.cif', '2.3678100430493494')
('WEBKAR_clean.cif', '2.2637092933945033')
('WEBKEV_clean.cif', '2.3379565166105656')
('WEBKIX_charged.cif', '3.4663939047346455')
('WEBLAQ_charged.cif', '2.5820874599632657')
('WEBROK_clean.cif', '2.2043877684879334')
('WEBROK01_clean.cif', '2.207379512573234')
('WECBOX_clean.cif', '2.2134536235764055')
('WECJIZ_clean.cif', '2.0432804946724556')
('WECSAZ_clean.cif', '2.540929039864902')
('WECSAZ01_clean.cif', '2.522597023041794')
