SIPVOD_clean.cif 420
SIPWUK_clean.cif 80
SIQCOM_clean.cif 134
SIQCUS_clean.cif 134
SIQFED_clean.cif 76
SIQFIH_clean.cif 36
SIQQEO_clean.cif 58
SIRBIG06_clean.cif 26
SIRBIG07_clean.cif 20
SIRZUQ_clean.cif 174
SISFEH_clean.cif 76
SISPUH_clean.cif 170
SISQAO_clean.cif 170
SISQES_clean.cif 170
SISQIW_clean.cif 170
SITTUM_clean.cif 432
SIVGIP_clean.cif 38
SIVGOV_clean.cif 38
SIVGUB_clean.cif 208
SIVJIS_clean.cif 148
SIVKAK_clean.cif 184
SIVQAR_clean.cif 66
SIVSOH_clean.cif 170
SIVVAW_clean.cif 108
SIVWUR_clean.cif 144
SIWPUL11_clean.cif 104
SIWSUO_clean.cif 108
SIWTEZ_clean.cif 113
SIWTOJ_clean.cif 108
SIWZOP_clean.cif 52
SIWZOP01_clean.cif 52
SIWZOP02_clean.cif 52
SIYXIH_clean.cif 45
SIYXIH10_clean.cif 39
SIZGEO_clean.cif 44
SIZGIS_clean.cif 152
SIZJUH_clean.cif 172
SIZNIA_clean.cif 132
SIZPAT_charged.cif 316
SIZPEX_charged.cif 316
SIZPUN_clean.cif 552
SOBTUY_clean.cif 102
SOBZEQ_clean.cif 128
SOBZOY_clean.cif 20
SOCKOM_clean.cif 72
SOCLAZ_clean.cif 156
SOCNAB_clean.cif 96
SOCPOQ_charged.cif 472
SOCWIS_clean.cif 132
SOCWOX_clean.cif 104
SOCWOY_clean.cif 124
SODNAA_clean.cif 132
SODQOT_clean.cif 88
SODXUG_clean.cif 492
SODZIV_clean.cif 264
SOGWIV_charged.cif 84
SOGXAP_clean.cif 44
SOHBUO_clean.cif 90
SOHGUS_clean.cif 200
SOHMEI_clean.cif 648
SOHMIM_clean.cif 648
SOHMOS_clean.cif 1616
SOHMUY_clean.cif 648
SOHNAF_clean.cif 648
SOHNEJ_clean.cif 648
SOHNIN_clean.cif 648
SOJDEB_clean.cif 108
SOJGOO_clean.cif 358
SOJKAF_clean.cif 412
SOJKOT01_clean.cif 52
SOJKOT02_clean.cif 52
SOJKOT03_clean.cif 52
SOJSUH_clean.cif 262
SOJTOC_clean.cif 156
SOKKOT_ion_b.cif 176
SOKKUZ_clean.cif 108
SOKWAS_clean.cif 112
SOKWAS01_clean.cif 56
SOKWUM_clean.cif 164
SOMCON_clean.cif 648
SOMFAC_clean.cif 108
SOMFEG_clean.cif 108
SOMFIK_clean.cif 108
SOMSIY_clean.cif 24
SONTAR_manual.cif 56
SONTEV_clean.cif 98
SONTIZ_clean.cif 48
SONTOF_clean.cif 48
SONTUL_neutral_b.cif 156
SONVAT_neutral_b.cif 156
SONVEX_neutral_b.cif 156
SONVIB_neutral_b.cif 156
SOPLAM_clean.cif 156
SOPLEQ_clean.cif 656
SOPLIU_clean.cif 232
SOPLOA_clean.cif 212
SOPPOD_clean.cif 28
SOQHIR01_clean.cif 200
SOQJOZ_clean.cif 96
SORQAT_clean.cif 100
SORXAA_clean.cif 100
SOSFAJ_clean.cif 112
SOSSEA_clean.cif 232
SOTBIM_clean.cif 52
SOTTUR_clean.cif 62
SOTWOP_clean.cif 84
SOTWUV_clean.cif 84
SOTXAC_clean.cif 84
SOTXEG_neutral.cif 180
SOVHAM_clean.cif 36
SOVHIU_clean.cif 188
SOVHOA_clean.cif 40
SOVLEW_clean.cif 544
SOXDAM_clean.cif 95
SOXDEQ_clean.cif 95
SOXHUI_SL.cif 90
SOXZIP_clean.cif 114
SOYFUJ_clean.cif 84
SOYWOT_neutral_b.cif 156
SOYWUZ_clean.cif 132
SOYYEL_clean.cif 75
SOZBIS_clean.cif 10
SOZGIZ_clean.cif 416
SOZGOF_clean.cif 416
SOZPUU_clean.cif 352
SOZRUW_clean.cif 416
SOZSAD_clean.cif 416
SOZSEH_clean.cif 416
SOZSIL_clean.cif 416
SOZSOR_clean.cif 416
SOZSUX_clean.cif 416
SROXAL01_clean.cif 48
SUBMIN_clean.cif 474
SUCLOT_clean.cif 26
SUFBAY_clean.cif 330
SUFHIM_clean.cif 174
SUFJIO_clean.cif 256
SUFJOU_clean.cif 288
SUFROA_clean.cif 88
SUGDIJ_auto.cif 226
SUGVUM_clean.cif 172
SUHBAA_clean.cif 1032
SUHHOT_clean.cif 44
SUHMEP_clean.cif 216
SUJNUH_clean.cif 184
SUJQOE_clean.cif 312
SUJREV_clean.cif 312
SUJRIZ_clean.cif 328
SUKKOZ_clean.cif 35
SUKKUF_clean.cif 132
SUKKUG_clean.cif 264
SUKMAO_clean.cif 252
SUKNOC_charged.cif 344
SUKNUI_charged.cif 344
SUKREX_clean.cif 64
SUKRIB_clean.cif 64
SUKYIH_clean.cif 110
SUKYON_clean.cif 380
SULKIU_clean.cif 360
SUNHEP_clean.cif 66
SUNHIT_clean.cif 66
SUNHOZ_clean.cif 66
SUNHUF_clean.cif 132
SUNJER_clean.cif 50
SUNJIV_clean.cif 50
SUNJOB_clean.cif 50
SUNJOB01_clean.cif 50
SUNLAP_clean.cif 368
SUNLET_clean.cif 784
SUPLOF_clean.cif 312
SUQHUJ_clean.cif 43
SUQJEV_clean.cif 128
SURDOA_clean.cif 148
SURHEU_clean.cif 150
SURHEU01_clean.cif 150
SURHEU02_clean.cif 150
SURKUN_clean.cif 150
SURKUN01_clean.cif 150
SURLEY_clean.cif 150
SUSMIE01_clean.cif 105
SUSRUV_clean.cif 192
SUSZIQ_clean.cif 96
SUSZOW_clean.cif 96
SUTJIC_clean.cif 300
SUVFEU_clean.cif 56
SUVNEE_clean.cif 734
SUVZOA_clean.cif 334
SUVZUG_clean.cif 170
SUWBET_clean.cif 138
SUWQEI_clean.cif 246
SUXGUP_clean.cif 1636
SUXNIJ_clean.cif 210
SUXYAM_clean.cif 196
SUXYEQ_clean.cif 196
SUXYIU_clean.cif 196
SUXYOA_clean.cif 196
TACFIN_clean.cif 96
TACFIN01_clean.cif 104
TACFIN02_clean.cif 120
TACJIS_clean.cif 142
TACPAP_clean.cif 168
TACPET_clean.cif 168
TACPIX_clean.cif 168
TACQUK_clean.cif 128
TACWOM_clean.cif 136
TACWUS_clean.cif 136
TACYAX_clean.cif 68
TEQPEM_SL.cif 142
TADCAE_clean.cif 248
TADCOS_clean.cif 44
TADWEC_manual.cif 392
TADWIG_manual.cif 344
TADWOM_clean.cif 430
TADYEE_clean.cif 238
TADYII_clean.cif 230
TAFBEJ_clean.cif 140
TAFBIN_clean.cif 264
TAFPOG_clean.cif 44
TAGBUZ_clean.cif 104
TAGCIP_clean.cif 48
TAGSEB_clean.cif 420
TAGTED_clean.cif 72
TAGTIH_clean.cif 43
TAGTUT_clean.cif 380
TAGVAB_clean.cif 306
TAHNEY_clean.cif 142
TAHYUZ_clean.cif 174
TAJQEC_clean.cif 96
TAJTOQ_clean.cif 116
TAJTOQ01_clean.cif 116
TAJVAE_clean.cif 116
TAJVIM_clean.cif 116
TAJVOS_clean.cif 116
TAJVOS01_clean.cif 116
TAJWAF_clean.cif 116
TAJWAF01_clean.cif 116
TAJWAF02_clean.cif 116
TAJXIO_clean.cif 224
TAJXIO01_clean.cif 224
TAJXIO02_clean.cif 224
TAJXIO03_clean.cif 224
TAJXIO04_clean.cif 224
TAJXIO05_clean.cif 896
TAJXIO06_clean.cif 896
TAJXIO07_clean.cif 896
TAKGOE_clean.cif 156
TAKGUK_clean.cif 156
TAKHAR_clean.cif 156
TAKHEV_clean.cif 156
TAKTIL_clean.cif 72
TAKTOR_clean.cif 72
TAKVAF_clean.cif 72
TAKYEL_clean.cif 190
TAKYOV_clean.cif 190
TAKZEN_clean.cif 140
TALJUM_charged.cif 502
TAMHUM_clean.cif 132
TAMJAU_charged.cif 162
TAMJEY_charged.cif 162
TAMZUE_charged.cif 210
TANBAN_charged.cif 210
TANBER_charged.cif 210
TANBIV_charged.cif 210
TANBOZ_clean.cif 32
TANFEV_clean.cif 78
TANLAX_charged.cif 306
TANMIH_clean.cif 116
TANNUT_clean.cif 162
TAPHOJ_clean.cif 244
TAPKAY_clean.cif 104
TAPLED_clean.cif 142
TAPXIT01_clean.cif 112
TAQGEZ_clean.cif 44
TAQGOK_clean.cif 156
TAQGUQ_clean.cif 180
TAQYER_clean.cif 43
TARVOX_clean.cif 68
TARVUD_clean.cif 68
TARWAK_clean.cif 68
TARWEO_clean.cif 68
TASFAU_clean.cif 600
TASJUT_charged.cif 528
TASVUG_clean.cif 336
TASWAN_clean.cif 328
TASWER_clean.cif 328
TASWIV_clean.cif 328
TASWOB_clean.cif 328
TASXIW_clean.cif 156
TASYUJ_charged.cif 626
TASZAQ_charged.cif 642
TASZEU_charged.cif 594
TATFOL_clean.cif 67
TATPOV_clean.cif 288
TATSAK_clean.cif 248
TATSIS_clean.cif 108
TATSIS01_clean.cif 108
TATYOF_clean.cif 312
TATYUL_clean.cif 148
TAVCIF_clean.cif 236
TAVQEN_clean.cif 52
TAVSER_clean.cif 188
TAWHOO_clean.cif 168
TAWSUI_clean.cif 96
TAWTAP_clean.cif 92
TAWYUO_clean.cif 316
TAXHUX_clean.cif 110
TAYNEN_clean.cif 196
TAZLAJ_clean.cif 312
TAZLEN_clean.cif 312
TAZLIR_clean.cif 308
TAZLOX_clean.cif 308
TAZLUD_clean.cif 308
TAZSAP02_clean.cif 72
TAZYAV_clean.cif 82
TEBCEK_clean.cif 109
TEBFUD_clean.cif 88
TEBSAW_clean.cif 152
TEBWII_clean.cif 520
TECTUS_clean.cif 78
TECVEE_clean.cif 118
TEDSIG_clean.cif 156
TEDXOR_clean.cif 332
TEFWIL_clean.cif 624
TEFWOR_clean.cif 600
TEHRUU_clean.cif 106
TEHWEK_clean.cif 72
TEJBAN_clean.cif 324
TEJBOB_clean.cif 222
TEJGAS_clean.cif 156
TEJGEW_clean.cif 160
TEJGIA_clean.cif 160
TEJGIA01_clean.cif 160
TEJLOL_clean.cif 172
TEJQAC_clean.cif 632
TEMPAE_clean.cif 476
TEMPEI_clean.cif 468
TENLIJ_clean.cif 242
TENQOS_clean.cif 260
TEPJAB_clean.cif 248
TEQLIM_clean.cif 194
TEQPAI_clean.cif 284
TEQVAO_manual.cif 320
TEQVOC_clean.cif 146
TEQWER_clean.cif 44
TEQWER01_clean.cif 44
TERFED_clean.cif 212
TERFUT_clean.cif 144
TERNUA_clean.cif 100
TESGOO_clean.cif 108
TESGUU_clean.cif 108
TESHAB_clean.cif 108
TETVIZ_clean.cif 146
TETWEW_clean.cif 150
TETWOG_clean.cif 74
TETWUM_clean.cif 204
TETZEX_clean.cif 208
TETZEZ_clean.cif 552
TETZID_clean.cif 416
TEVHEJ_clean.cif 1164
TEVZEA_clean.cif 108
TEVZIE_clean.cif 108
TEVZOK_clean.cif 108
TEVZUQ_clean.cif 108
TEWFOS_clean.cif 244
TEWFUY_clean.cif 244
TEWGEJ_clean.cif 244
TEWGEJ01_clean.cif 292
TEXTOH_clean.cif 156
TEYHIP_charged.cif 412
TEYLIU_clean.cif 118
TEZKAM_clean.cif 428
TICPOL_charged.cif 334
TIDKAS_clean.cif 324
TIDLEZ_clean.cif 88
TIDLID_clean.cif 44
TIDMEA_clean.cif 78
TIDQIG_clean.cif 76
TIDSEE_clean.cif 194
TIFBOA_clean.cif 58
TIFDOB_clean.cif 1232
TIFHAT_charged.cif 304
TIFHEX_charged.cif 304
TIFZIR_clean.cif 46
TIGQOR_clean.cif 108
TIGQUX_clean.cif 108
TIGSOT_clean.cif 208
TIGVUC_clean.cif 456
TIJPOT_clean.cif 94
TIKMEH_clean.cif 336
TIKMUW_clean.cif 146
TIKXER_clean.cif 136
TIKXIV_clean.cif 140
TILBIB_clean.cif 348
TILBIB01_clean.cif 348
TILBOH_clean.cif 325
TILDIC_clean.cif 94
TILHAY_clean.cif 68
TILHAZ_clean.cif 304
TILHEC_clean.cif 68
TILPUA_clean.cif 710
TILVOZ_clean.cif 10
TILVUF_clean.cif 20
TILWAM_clean.cif 20
TILWEQ_clean.cif 40
TIMMEI_clean.cif 580
TIMMIM_charged.cif 1062
TINFIH_clean.cif 72
TIPZOJ_clean.cif 192
TIPZUP_clean.cif 182
TIQFIJ_clean.cif 42
TIQGEG_clean.cif 114
TIQGEG01_clean.cif 114
TIQGIK_clean.cif 116
TIQGOQ_clean.cif 125
TIQGUW_clean.cif 124
TIQHAD_clean.cif 124
TIQHEH_clean.cif 124
TIQHIL_clean.cif 124
TIRHIL_clean.cif 80
TIRKEM_clean.cif 412
TIRLIQ_clean.cif 292
TIRQOB_clean.cif 712
TIRRIW_clean.cif 132
TISGUY_clean.cif 296
TISHAF_clean.cif 402
TISJOW_clean.cif 464
TISKOW_clean.cif 178
TISLIR_clean.cif 118
TISNEQ_clean.cif 236
TISPAO_clean.cif 168
TISWEZ_clean.cif 352
TIVFAG_clean.cif 118
TIVFEK_clean.cif 118
TIVFIO_clean.cif 118
TIVXOM_charged.cif 204
TIVYAZ_clean.cif 404
TIVYAZ01_clean.cif 316
TIXCIO_clean.cif 268
TIXMET_clean.cif 70
TIXMIX_clean.cif 92
TIXVON_clean.cif 336
TIYZEG_clean.cif 116
TIYZIK_clean.cif 116
TIZFUF_clean.cif 200
TIZVED_charged.cif 92
TIZVED01_charged.cif 92
TIZVIH_charged.cif 92
TIZVIH01_charged.cif 92
TOBJUR_clean.cif 112
TOBKAY_clean.cif 112
TOBKEC_clean.cif 112
TODVOZ_clean.cif 140
TOFLAD_clean.cif 384
TOFLIL_clean.cif 320
TOFQEM_clean.cif 108
TOFTIT_clean.cif 632
TOHDAX_clean.cif 408
TOHDEB_clean.cif 516
TOHDIF_clean.cif 534
TOHJIL_clean.cif 63
TOHMIO_clean.cif 434
TOHPUC_clean.cif 280
TOHQEO_clean.cif 384
TOHSAL_clean.cif 784
TOHYOF_clean.cif 148
TOHYUL_clean.cif 300
TOHYUM_clean.cif 106
TOJLOT_clean.cif 294
TOJVIZ_clean.cif 142
TOJXOH_clean.cif 56
TOKDON_clean.cif 80
TOKKOV_clean.cif 236
TOKLEM_clean.cif 150
TOKLIQ_clean.cif 178
TOLGOR_clean.cif 344
TOLYOJ_clean.cif 87
TONBOO_clean.cif 178
TONBUU_charged.cif 344
TONLOY_clean.cif 198
TONLOZ_clean.cif 132
TONMAM_clean.cif 140
TONMEQ_clean.cif 142
TONQOD_clean.cif 124
TONTIB_clean.cif 124
TONTOH_clean.cif 124
TONTUN_clean.cif 124
TONVAV_clean.cif 124
TONWUO_clean.cif 308
TONWUO01_clean.cif 148
TOPKIT_clean.cif 120
TOQCIL_clean.cif 38
TORJAN_clean.cif 200
TORJER_clean.cif 200
TORJIV_clean.cif 200
TORJOB_clean.cif 200
TORJUH_clean.cif 200
TORKAO_clean.cif 200
TORKES_clean.cif 200
TORPUN_clean.cif 220
TORXAB_clean.cif 118
TORXIJ_clean.cif 58
TOTVEF_clean.cif 150
TOTVUV_clean.cif 85
TOTWAC_clean.cif 92
TOVHET_clean.cif 434
TOVHUJ_clean.cif 128
TOVJAP_charged.cif 190
TOVJAR_clean.cif 844
TOVJEV_clean.cif 416
TOVJIZ_clean.cif 408
TOVJOF_clean.cif 476
TOVJUL_clean.cif 600
TOVKEW_clean.cif 928
TOVKIA_clean.cif 282
TOVKOG_clean.cif 288
TOVWIM_clean.cif 1070
TOWLIC_clean.cif 48
TOWMEZ_clean.cif 212
TOWNAW_clean.cif 528
TOWNEA_clean.cif 656
TOWNOK_clean.cif 170
TOWNUQ_clean.cif 520
TOWPEC_clean.cif 1664
TOWXEK_clean.cif 280
TOXHAR_clean.cif 140
TOXHEV_clean.cif 284
TOXMUQ_clean.cif 72
TOXNEB_clean.cif 72
TOXNIF_clean.cif 72
TOZFOF_clean.cif 521
TOZHAR_clean.cif 40
TUBCEA_clean.cif 99
TUBJAD_clean.cif 172
TUBLIN_clean.cif 130
TUCJAD_clean.cif 168
TUDQOZ_clean.cif 952
TUFSUK_clean.cif 80
TUFTAR_clean.cif 80
TUGFAE_clean.cif 142
TUGSOE_charged.cif 259
TUGSUK_ion_b.cif 724
TUGTAR_clean.cif 320
TUJFUB_clean.cif 472
TUJGAI_clean.cif 228
TUJGIQ_clean.cif 172
TUKCOT_clean.cif 136
TUKCUZ_clean.cif 204
TUKDAG_clean.cif 212
TUKYIJ_clean.cif 688
TULLIW_clean.cif 112
TULNIZ_clean.cif 82
TUMDAI_clean.cif 136
TUMGOX_clean.cif 52
TUMGUD_clean.cif 52
TUMQID_clean.cif 128
TUMQOJ_clean.cif 128
TUMRAW_clean.cif 136
TUMREA_clean.cif 136
TUMRIE_clean.cif 136
TUMROK_clean.cif 136
TUMRUQ_clean.cif 136
TUMTOK_clean.cif 68
TUMTOK01_clean.cif 80
TUNDAJ_clean.cif 276
TUNJET_clean.cif 392
TUPDOZ_clean.cif 164
TUPGIU_clean.cif 38
TUQWIL_clean.cif 22
TUQWIL01_clean.cif 28
TURBUE_clean.cif 576
TURDIV_clean.cif 196
TURDOB_clean.cif 392
TURDUH_clean.cif 392
TURFAP_clean.cif 196
TURFET_clean.cif 196
TUTHIA_clean.cif 120
TUTHOG_clean.cif 124
TUTJAU_clean.cif 240
TUTZOX_clean.cif 272
TUTZUD_clean.cif 272
TUVDIX_clean.cif 190
TUVDOD_clean.cif 190
TUVDUJ_clean.cif 190
TUWFUN_clean.cif 212
TUWPIL_clean.cif 212
TUYFIE_clean.cif 88
TUYHOL_clean.cif 113
TUYHUR_clean.cif 128
TUYJAZ_clean.cif 152
TUYJED_clean.cif 128
TUYJII_clean.cif 138
TUYLIJ_clean.cif 160
TUYNEI_clean.cif 100
TUZNOS_clean.cif 154
TUZVUH_clean.cif 138
UBACOR_clean.cif 208
UBACUX_clean.cif 216
UBAVUR_clean.cif 4008
UBAVUR01_clean.cif 2004
UBAVUR02_clean.cif 4008
UBECEM_clean.cif 60
UBIBUF_clean.cif 306
UBIPAY_clean.cif 60
UBOGAV_clean.cif 73
UBULIO_SL.cif 618
UBULUA_clean.cif 648
UBUMAH_clean.cif 260
UBUROY_clean.cif 34
UCABAE_clean.cif 150
UCAJUF_clean.cif 872
UCALIW_clean.cif 106
UCAXEC_clean.cif 88
UCEGAM_clean.cif 50
UCEGEQ_clean.cif 50
UCEXAC_clean.cif 150
UCEXEG_clean.cif 150
UCEXIK_clean.cif 150
UCEXOQ_clean.cif 150
UCOCUM_neutral.cif 156
UCOHUR_clean.cif 648
UCOJAZ_clean.cif 648
UCOJED_clean.cif 648
UCOJIH_clean.cif 648
UCOXOZ_clean.cif 420
UCUJOU_clean.cif 416
UCUTIW_clean.cif 46
UDAMET_clean.cif 46
UDANEV_clean.cif 160
UDANIY_clean.cif 504
UDAWOO_clean.cif 336
UDAWUU_clean.cif 328
UDAXAB_clean.cif 340
UDAXEF_clean.cif 332
UDAXIJ_clean.cif 344
UDEGIW_clean.cif 256
UDEMEW_manual.cif 2600
UDEPIE_clean.cif 176
UDICAN_clean.cif 188
UDICER_clean.cif 64
UDIDAO_clean.cif 316
UDIHIZ_charged.cif 906
UDIQII_clean.cif 208
UDOVOA_clean.cif 1752
UDOVUG_charged.cif 288
UDUMIP_clean.cif 164
UDUMIP02_clean.cif 164
UDUMIP03_clean.cif 164
UFASAW_charged.cif 348
UFASEA_ion_b.cif 296
UFEMIC_clean.cif 72
UFENAW_clean.cif 78
UFENEZ_clean.cif 32
UFEVIL_clean.cif 172
UFEXEJ_clean.cif 90
UFEXIN_clean.cif 90
UFEXOT_clean.cif 98
UFILUR_clean.cif 56
UFILUR02_clean.cif 56
UFISOS_clean.cif 34
UFISUY_clean.cif 34
UFITEJ_clean.cif 36
UFOFIF_clean.cif 58
UFUNAK_clean.cif 54
UFUNIS_clean.cif 54
UFUQIV_clean.cif 328
UGAPOI_clean.cif 164
UGAQEY_clean.cif 352
UGELIB_clean.cif 208
UGEPEB_clean.cif 64
UGEPEB01_clean.cif 64
UGIGAS_clean.cif 52
UGIGAS01_clean.cif 52
UGOCAW_clean.cif 976
UGOFED_clean.cif 174
UGOSOY_charged.cif 224
UGUGUZ_clean.cif 116
UGUHAG_clean.cif 116
UGUHEK_clean.cif 116
UGUQOC_charged.cif 62
UGUQUK_clean.cif 372
UGUXAV_clean.cif 50
UHADAI_clean.cif 80
UHASED_clean.cif 64
UHAXUW_clean.cif 128
UHISEK_clean.cif 108
UHISOU_clean.cif 22
UHIYOB_clean.cif 188
UHOHEG_clean.cif 206
UHUPET_clean.cif 806
UHUPOD01_clean.cif 378
UJAQAY_clean.cif 162
UJAQEC_clean.cif 76
UJAQUS_clean.cif 160
UJECUI_clean.cif 76
UJEDIX_clean.cif 228
UJEFOE_clean.cif 136
UJEFOE01_clean.cif 136
UJEGUL_clean.cif 132
UJILAA_clean.cif 120
UJIPAG_clean.cif 224
UJIPEK_clean.cif 224
UJIZET_clean.cif 96
UJOJAG_clean.cif 116
UJOJEK_clean.cif 116
UJOJEK01_clean.cif 116
UJOJEK02_clean.cif 116
UJOJIO_clean.cif 116
UJOJIO01_clean.cif 116
UJOJIO02_clean.cif 116
UJOJIO03_clean.cif 116
UJOJIO04_clean.cif 116
UJOJIO05_clean.cif 116
UJOJIO06_clean.cif 116
UJOJIO07_clean.cif 116
UJOJOU_clean.cif 116
UJOJOU01_clean.cif 116
VEBHUG_SL.cif 106
UJOKIP_clean.cif 116
UJOKIP01_clean.cif 116
UJOKIP02_clean.cif 116
UJOKIP03_clean.cif 116
UJOKIP04_clean.cif 116
UJOKIP05_clean.cif 116
UJOWEW_clean.cif 126
UJULIW_clean.cif 118
UJUMUJ_clean.cif 232
UJUPUM_clean.cif 230
UJUQIB_clean.cif 200
UJUXOM_clean.cif 200
UKAJOH_clean.cif 512
UKAPUS_clean.cif 84
UKAQAZ_clean.cif 84
UKAQED_clean.cif 84
UKAQIH_clean.cif 84
UKAZAI_clean.cif 328
UKAZEM_clean.cif 128
UKEXEP_clean.cif 284
UKIQIP_clean.cif 177
UKIQOV_clean.cif 354
UKIQUB_clean.cif 452
UKOLOV_clean.cif 404
UKOZOK_clean.cif 216
UKOZOL_clean.cif 342
UKUBIM_clean.cif 248
UKUBOS_clean.cif 248
UKUBUY_clean.cif 248
UKUCAF_clean.cif 248
UKUDEL_clean.cif 86
UKULOB_clean.cif 84
UKULOB01_clean.cif 84
UKUMAO_clean.cif 84
UKUMAO01_clean.cif 84
UKUPEX_clean.cif 203
UKUPIB_clean.cif 203
UKUPUL_clean.cif 236
UKUTEB_clean.cif 276
ULAQAB_clean.cif 304
ULAQEF_clean.cif 308
ULASAD_clean.cif 106
ULEGOH_clean.cif 1632
ULEHEA_clean.cif 88
ULEPIM_clean.cif 402
ULILEI_clean.cif 592
ULIMIN_clean.cif 246
ULOGAE_clean.cif 312
ULOGIL_clean.cif 39
ULOJUC_clean.cif 664
ULOJUC01_clean.cif 344
ULOKAJ_clean.cif 324
ULOKEN_clean.cif 328
ULOKOX_clean.cif 328
ULOKUD_clean.cif 336
ULOKUD01_clean.cif 348
ULOLAK_clean.cif 328
ULOLEO_clean.cif 324
ULOLIS_clean.cif 324
ULOLUE_clean.cif 166
ULOMAL_clean.cif 324
ULUPUM01_clean.cif 56
ULUQAV_clean.cif 120
ULUVUT_clean.cif 34
UMABIV_clean.cif 114
UMABOB_clean.cif 112
UMALUQ_clean.cif 276
UMARAC_charged.cif 596
UMAROR_clean.cif 88
UMEDEX_clean.cif 332
UMEDIB_clean.cif 324
UMEDOH_clean.cif 332
UMEHOL_clean.cif 164
UMEKAA_clean.cif 216
UMEKEE_clean.cif 192
UMEKII_clean.cif 208
UMELAB_clean.cif 504
UMELEF_clean.cif 166
UMELUU_clean.cif 72
UMEPOT_clean.cif 504
UMEQAG_clean.cif 164
UMESIQ_clean.cif 164
UMESOW_clean.cif 164
UMEVUD_clean.cif 80
UMEXUF_clean.cif 98
UMEXUF01_clean.cif 98
UMIGAA_clean.cif 160
UMIZEX_clean.cif 720
UMIZIB_clean.cif 720
UMOBEF_clean.cif 240
UMOBEF01_clean.cif 240
UMOBEF02_clean.cif 240
UMOBEF03_clean.cif 240
UMOBEF04_clean.cif 240
UMOBEF05_clean.cif 240
UMOBEF06_clean.cif 240
UMOBEF07_clean.cif 240
UMOBEF08_clean.cif 240
UMOBEF09_clean.cif 240
UMODEH_clean.cif 258
UMODEH01_clean.cif 258
UMODEH02_clean.cif 258
UMODEH03_clean.cif 258
UMODEH04_clean.cif 258
UMODEH06_clean.cif 258
UMODEH07_clean.cif 258
UMODEH08_clean.cif 258
UMODEH09_clean.cif 258
UMODEH10_clean.cif 258
UMODEH11_clean.cif 258
UMODEH12_clean.cif 258
UMODEH13_clean.cif 258
UMODEH14_clean.cif 258
UMODEH15_clean.cif 258
UMODEH16_clean.cif 258
UMODEH17_clean.cif 258
UMODEH18_clean.cif 258
UMODEH19_clean.cif 234
UMODEH20_clean.cif 258
UMODEH21_clean.cif 258
UMODEH22_clean.cif 258
UMODEH23_clean.cif 258
UMODEH24_clean.cif 258
UMODEH25_clean.cif 258
UMOKIS_clean.cif 516
UMORIY_clean.cif 36
UMOVEZ_clean.cif 240
UMOVEZ01_clean.cif 240
UMOVEZ02_clean.cif 240
UMOVEZ03_clean.cif 240
UMOVEZ04_clean.cif 240
UMOVEZ05_clean.cif 240
UMOVID_clean.cif 240
UMOVOJ_clean.cif 240
UMOYOM_clean.cif 252
UMOYOM01_clean.cif 252
UMOYOM02_clean.cif 252
UMOYOM03_clean.cif 246
UMOYOM04_clean.cif 246
UMOYOM05_clean.cif 246
UMOYOM06_clean.cif 270
UMOYOM07_clean.cif 270
UMOYOM08_clean.cif 246
UMOYOM09_clean.cif 246
UMOYOM10_clean.cif 246
UMOYOM11_clean.cif 246
UMOYOM12_clean.cif 228
UMOYOM13_clean.cif 246
UMOYOM14_clean.cif 246
UMOYOM15_clean.cif 246
UMOYOM16_clean.cif 246
UMOYOM17_clean.cif 234
UMOYOM18_clean.cif 252
UMOYOM19_clean.cif 246
UMOZUT_clean.cif 258
UMUBAH_clean.cif 258
UMUBEL_clean.cif 258
UMUBIP_clean.cif 258
UMUBOV_clean.cif 258
UMUTOM_clean.cif 180
UMUTUS_clean.cif 112
UMUXEG_clean.cif 60
UNABER_clean.cif 128
UNABIV_charged.cif 204
UNABOB_clean.cif 168
UNABUH_clean.cif 120
UNABUH01_clean.cif 120
UNACES01_clean.cif 216
UNACIW_clean.cif 120
UNADIX_clean.cif 172
UNAGOH_clean.cif 76
UNAGUN_clean.cif 76
UNEBIZ_clean.cif 441
UNECOH_clean.cif 160
UNECUN_clean.cif 160
UNERUB_clean.cif 78
UNIMAG_clean.cif 494
UNIPAJ_clean.cif 180
UNOJUD_clean.cif 68
UNOTOH_clean.cif 148
UNUNEY_clean.cif 452
UPIBOM_clean.cif 76
UPOSOI_clean.cif 308
UPOVOL_clean.cif 74
UQEGEE_clean.cif 448
UQEGII_clean.cif 318
UQERIT_clean.cif 180
UQETOB_clean.cif 992
UQOGAK_clean.cif 240
UQOWUU_clean.cif 160
UQOYOP_clean.cif 116
UQUCUG_clean.cif 178
UQUHAQ_clean.cif 60
UQULAU_clean.cif 206
URENEM_clean.cif 228
UREVIY_clean.cif 94
UREVOE_clean.cif 94
URONOG_clean.cif 424
URUVUA_clean.cif 111
URUWEL_clean.cif 184
URUWIP_clean.cif 184
USAHAZ_clean.cif 448
USATAL_clean.cif 122
USAWIW_clean.cif 176
USAYOE_clean.cif 420
USEVOF_clean.cif 136
USIRUL_clean.cif 312
USISEW_clean.cif 312
USORUR_clean.cif 216
USOXEH_clean.cif 170
USUBUG_clean.cif 34
USUPUV_clean.cif 112
USUQOQ_clean.cif 82
USUVIP_clean.cif 196
USUWUC_clean.cif 84
UTACOJ_clean.cif 170
UTACUP_clean.cif 111
UTADIE_clean.cif 104
